d,unixTs,btcPrice
2015-01-19,1.4216256E9,216.8946949153
2015-01-20,1.421712E9,211.9198538866
2015-01-21,1.4217984E9,227.9042104033
2015-01-22,1.4218848E9,233.6473828171
2015-01-23,1.4219712E9,233.1328524255
2015-01-24,1.4220576E9,249.0821239042
2015-01-25,1.422144E9,254.5179412624
2015-01-26,1.4222304E9,273.9522448860
2015-01-27,1.4223168E9,264.7538045003
2015-01-28,1.4224032E9,235.7358404442
2015-01-29,1.4224896E9,233.9573734658
2015-01-30,1.422576E9,228.8961899474
2015-01-31,1.4226624E9,217.3321560491
2015-02-01,1.4227488E9,227.1113012858
2015-02-02,1.4228352E9,240.0924199299
2015-02-03,1.4229216E9,227.7756957919
2015-02-04,1.423008E9,226.7811341321
2015-02-05,1.4230944E9,217.0111510812
2015-02-06,1.4231808E9,222.7249693162
2015-02-07,1.4232672E9,228.6471274109
2015-02-08,1.4233536E9,224.0359888954
2015-02-09,1.42344E9,220.7684938632
2015-02-10,1.4235264E9,220.8881542957
2015-02-11,1.4236128E9,219.4958597312
2015-02-12,1.4236992E9,222.5832279369
2015-02-13,1.4237856E9,236.5553638223
2015-02-14,1.423872E9,257.6276957919
2015-02-15,1.4239584E9,234.4458030392
2015-02-16,1.4240448E9,235.0861268264
2015-02-17,1.4241312E9,243.9057942724
2015-02-18,1.4242176E9,235.9952323203
2015-02-19,1.424304E9,241.8722539451
2015-02-20,1.4243904E9,245.5307752776
2015-02-21,1.4244768E9,245.5960026300
2015-02-22,1.4245632E9,236.6906683226
2015-02-23,1.4246496E9,239.0660178258
2015-02-24,1.424736E9,239.8692621274
2015-02-25,1.4248224E9,238.2361110462
2015-02-26,1.4249088E9,237.0444023963
2015-02-27,1.4249952E9,255.1167744009
2015-02-28,1.4250816E9,254.9484485681
2015-03-01,1.425168E9,260.6513308007
2015-03-02,1.4252544E9,276.3226136762
2015-03-03,1.4253408E9,282.7059009351
2015-03-04,1.4254272E9,273.4475365283
2015-03-05,1.4255136E9,276.2688091759
2015-03-06,1.4256E9,273.3181148451
2015-03-07,1.4256864E9,276.4033573933
2015-03-08,1.4257728E9,275.3380338983
2015-03-09,1.4258592E9,290.1300590298
2015-03-10,1.4259456E9,292.3203831093
2015-03-11,1.426032E9,296.6933293396
2015-03-12,1.4261184E9,295.8003448276
2015-03-13,1.4262048E9,285.9110263004
2015-03-14,1.4262912E9,283.6083062537
2015-03-15,1.4263776E9,287.2701420222
2015-03-16,1.426464E9,291.3921180596
2015-03-17,1.4265504E9,285.2483965517
2015-03-18,1.4266368E9,257.2861601403
2015-03-19,1.4267232E9,262.0929479836
2015-03-20,1.4268096E9,262.9664921099
2015-03-21,1.426896E9,261.1842974869
2015-03-22,1.4269824E9,268.8994158387
2015-03-23,1.4270688E9,266.7779929866
2015-03-24,1.4271552E9,246.8350829924
2015-03-25,1.4272416E9,246.7191367621
2015-03-26,1.427328E9,249.5329935710
2015-03-27,1.4274144E9,247.3788983051
2015-03-28,1.4275008E9,253.2316139684
2015-03-29,1.4275872E9,242.9676142607
2015-03-30,1.4276736E9,248.3369345412
2015-03-31,1.42776E9,244.7124856809
2015-04-01,1.4278464E9,247.1858194039
2015-04-02,1.4279328E9,253.6300704267
2015-04-03,1.4280192E9,254.8331636470
2015-04-04,1.4281056E9,253.9458486265
2015-04-05,1.428192E9,261.1121361777
2015-04-06,1.4282784E9,256.3673869082
2015-04-07,1.4283648E9,254.8318980129
2015-04-08,1.4284512E9,245.8252104033
2015-04-09,1.4285376E9,243.8606361777
2015-04-10,1.428624E9,235.8719006429
2015-04-11,1.4287104E9,237.4090677966
2015-04-12,1.4287968E9,237.1410423729
2015-04-13,1.4288832E9,225.5056358854
2015-04-14,1.4289696E9,219.7572367037
2015-04-15,1.429056E9,223.3139079486
2015-04-16,1.4291424E9,228.4938153127
2015-04-17,1.4292288E9,222.7850601987
2015-04-18,1.4293152E9,223.3980441262
2015-04-19,1.4294016E9,223.2841353010
2015-04-20,1.429488E9,224.8949035652
2015-04-21,1.4295744E9,234.9393565167
2015-04-22,1.4296608E9,233.8224187610
2015-04-23,1.4297472E9,235.9332936879
2015-04-24,1.4298336E9,231.4585923437
2015-04-25,1.42992E9,226.4459929866
2015-04-26,1.4300064E9,220.5034067797
2015-04-27,1.4300928E9,227.3259903565
2015-04-28,1.4301792E9,225.5493687902
2015-04-29,1.4302656E9,225.6692884278
2015-04-30,1.430352E9,236.3279760374
2015-05-01,1.4304384E9,232.7465827002
2015-05-02,1.4305248E9,235.5400771479
2015-05-03,1.4306112E9,240.4642489772
2015-05-04,1.4306976E9,238.9766613092
2015-05-05,1.430784E9,236.0233834015
2015-05-06,1.4308704E9,229.4812193004
2015-05-07,1.4309568E9,237.1306873174
2015-05-08,1.4310432E9,244.3834728229
2015-05-09,1.4311296E9,242.7059500292
2015-05-10,1.431216E9,240.7314839275
2015-05-11,1.4313024E9,242.2498372297
2015-05-12,1.4313888E9,242.2090920514
2015-05-13,1.4314752E9,236.5502659264
2015-05-14,1.4315616E9,236.9489167154
2015-05-15,1.431648E9,237.4845023378
2015-05-16,1.4317344E9,235.8121344243
2015-05-17,1.4318208E9,236.9636829340
2015-05-18,1.4319072E9,232.8838496154
2015-05-19,1.4319936E9,231.9744468147
2015-05-20,1.43208E9,234.1903062537
2015-05-21,1.4321664E9,235.5538217417
2015-05-22,1.4322528E9,240.3232036821
2015-05-23,1.4323392E9,238.9632817066
2015-05-24,1.4324256E9,240.7117583285
2015-05-25,1.432512E9,237.0035432496
2015-05-26,1.4325984E9,236.7962612507
2015-05-27,1.4326848E9,237.2035964348
2015-05-28,1.4327712E9,236.9568819404
2015-05-29,1.4328576E9,236.6465265926
2015-05-30,1.432944E9,232.7887700175
2015-05-31,1.4330304E9,229.4505479252
2015-06-01,1.4331168E9,223.2827019287
2015-06-02,1.4332032E9,225.3208009936
2015-06-03,1.4332896E9,225.2130634132
2015-06-04,1.433376E9,223.5400768556
2015-06-05,1.4334624E9,224.7310718878
2015-06-06,1.4335488E9,225.1605131502
2015-06-07,1.4336352E9,223.4116858562
2015-06-08,1.4337216E9,228.7742913501
2015-06-09,1.433808E9,229.3705295149
2015-06-10,1.4338944E9,228.5884874342
2015-06-11,1.4339808E9,229.5844117475
2015-06-12,1.4340672E9,229.8112185102
2015-06-13,1.4341536E9,233.0153445354
2015-06-14,1.43424E9,232.5071087084
2015-06-15,1.4343264E9,236.7909628872
2015-06-16,1.4344128E9,251.4326767972
2015-06-17,1.4344992E9,247.9693176505
2015-06-18,1.4345856E9,249.0124795441
2015-06-19,1.434672E9,244.8034842198
2015-06-20,1.4347584E9,245.5825131502
2015-06-21,1.4348448E9,244.3002600818
2015-06-22,1.4349312E9,247.0178924605
2015-06-23,1.4350176E9,244.1847632963
2015-06-24,1.435104E9,240.4515452951
2015-06-25,1.4351904E9,242.3478576856
2015-06-26,1.4352768E9,242.9679973700
2015-06-27,1.4353632E9,251.5293267095
2015-06-28,1.4354496E9,249.0582857978
2015-06-29,1.435536E9,256.6502223846
2015-06-30,1.4356224E9,263.8543568650
2015-07-01,1.4357088E9,258.0426475745
2015-07-02,1.4357952E9,254.7471133840
2015-07-03,1.4358816E9,256.0870428334
2015-07-04,1.435968E9,260.5092396260
2015-07-05,1.4360544E9,271.3024582116
2015-07-06,1.4361408E9,269.1379400935
2015-07-07,1.4362272E9,266.4699190532
2015-07-08,1.4363136E9,270.5761428989
2015-07-09,1.4364E9,269.6803047925
2015-07-10,1.4364864E9,285.5587808299
2015-07-11,1.4365728E9,293.9174538282
2015-07-12,1.4366592E9,311.4818798948
2015-07-13,1.4367456E9,292.6492238457
2015-07-14,1.436832E9,287.7409514904
2015-07-15,1.4369184E9,285.9228854471
2015-07-16,1.4370048E9,278.5327492694
2015-07-17,1.4370912E9,280.0647247224
2015-07-18,1.4371776E9,277.3546353010
2015-07-19,1.437264E9,275.2819894798
2015-07-20,1.4373504E9,279.1143930450
2015-07-21,1.4374368E9,276.6524126242
2015-07-22,1.4375232E9,277.7643690824
2015-07-23,1.4376096E9,276.8116285798
2015-07-24,1.437696E9,289.3059763296
2015-07-25,1.4377824E9,289.5076399766
2015-07-26,1.4378688E9,293.3148427820
2015-07-27,1.4379552E9,294.4267618352
2015-07-28,1.4380416E9,295.4101252688
2015-07-29,1.438128E9,289.8558363530
2015-07-30,1.4382144E9,288.2362606663
2015-07-31,1.4383008E9,284.5973243717
2015-08-01,1.4383872E9,281.6688462887
2015-08-02,1.4384736E9,282.4230064290
2015-08-03,1.43856E9,282.1850523086
2015-08-04,1.4386464E9,285.2866174752
2015-08-05,1.4387328E9,282.3388869082
2015-08-06,1.4388192E9,278.9957486850
2015-08-07,1.4389056E9,279.4887150789
2015-08-08,1.438992E9,261.4502755698
2015-08-09,1.4390784E9,266.3420204559
2015-08-10,1.4391648E9,264.9288252484
2015-08-11,1.4392512E9,271.4217361192
2015-08-12,1.4393376E9,268.1438684980
2015-08-13,1.439424E9,264.6916279953
2015-08-14,1.4395104E9,266.3559415546
2015-08-15,1.4395968E9,261.9368366452
2015-08-16,1.4396832E9,258.9308173898
2015-08-17,1.4397696E9,258.0093983051
2015-08-18,1.439856E9,217.8858831169
2015-08-19,1.4399424E9,227.2182518995
2015-08-20,1.4400288E9,235.5238831093
2015-08-21,1.4401152E9,232.8006178399
2015-08-22,1.4402016E9,230.6391732905
2015-08-23,1.440288E9,228.6730739334
2015-08-24,1.4403744E9,211.9559175921
2015-08-25,1.4404608E9,222.6550394506
2015-08-26,1.4405472E9,226.1167001753
2015-08-27,1.4406336E9,224.9398772648
2015-08-28,1.44072E9,232.1708082992
2015-08-29,1.4408064E9,229.8262001753
2015-08-30,1.4408928E9,229.0195724722
2015-08-31,1.4409792E9,230.6894661017
2015-09-01,1.4410656E9,227.9555704267
2015-09-02,1.441152E9,229.5021807095
2015-09-03,1.4412384E9,227.1071215663
2015-09-04,1.4413248E9,231.1775634132
2015-09-05,1.4414112E9,235.9030061368
2015-09-06,1.4414976E9,240.8054722385
2015-09-07,1.441584E9,240.6336157218
2015-09-08,1.4416704E9,244.1749526593
2015-09-09,1.4417568E9,238.7224631794
2015-09-10,1.4418432E9,238.7504772063
2015-09-11,1.4419296E9,240.8450081169
2015-09-12,1.442016E9,236.3518321765
2015-09-13,1.4421024E9,230.5488373174
2015-09-14,1.4421888E9,230.9487939801
2015-09-15,1.4422752E9,230.3985900058
2015-09-16,1.4423616E9,229.0432857978
2015-09-17,1.442448E9,233.2026978375
2015-09-18,1.4425344E9,233.1751309176
2015-09-19,1.4426208E9,232.2415680888
2015-09-20,1.4427072E9,231.3623237873
2015-09-21,1.4427936E9,226.7734479836
2015-09-22,1.44288E9,230.6263047925
2015-09-23,1.4429664E9,230.1324377557
2015-09-24,1.4430528E9,234.3198684980
2015-09-25,1.4431392E9,235.5382218001
2015-09-26,1.4432256E9,234.5918144360
2015-09-27,1.443312E9,233.2433097604
2015-09-28,1.4433984E9,240.0172653419
2015-09-29,1.4434848E9,237.3362337814
2015-09-30,1.4435712E9,236.7398480421
2015-10-01,1.4436576E9,238.2298138515
2015-10-02,1.443744E9,237.9370073057
2015-10-03,1.4438304E9,239.7358977206
2015-10-04,1.4439168E9,239.5169248977
2015-10-05,1.4440032E9,240.9612138334
2015-10-06,1.4440896E9,246.9404982466
2015-10-07,1.444176E9,243.7344868498
2015-10-08,1.4442624E9,243.0296329632
2015-10-09,1.4443488E9,244.4488874927
2015-10-10,1.4444352E9,245.9559243133
2015-10-11,1.4445216E9,248.5281654004
2015-10-12,1.444608E9,246.0936373466
2015-10-13,1.4446944E9,250.4713007013
2015-10-14,1.4447808E9,253.1423255406
2015-10-15,1.4448672E9,254.6930150029
2015-10-16,1.4449536E9,262.7373632379
2015-10-17,1.44504E9,271.9309389246
2015-10-18,1.4451264E9,263.4816773816
2015-10-19,1.4452128E9,264.3627282291
2015-10-20,1.4452992E9,270.8322118644
2015-10-21,1.4453856E9,268.0402177089
2015-10-22,1.445472E9,275.4149564582
2015-10-23,1.4455584E9,278.6127780269
2015-10-24,1.4456448E9,283.6111428989
2015-10-25,1.4457312E9,286.0496934541
2015-10-26,1.4458176E9,286.7033828171
2015-10-27,1.445904E9,295.5629137931
2015-10-28,1.4459904E9,304.4420970193
2015-10-29,1.4460768E9,314.8794623027
2015-10-30,1.4461632E9,328.4923211572
2015-10-31,1.4462496E9,314.1195081823
2015-11-01,1.446336E9,329.8542276447
2015-11-02,1.4464224E9,364.6166279953
2015-11-03,1.4465088E9,400.9231052016
2015-11-04,1.4465952E9,405.4816814728
2015-11-05,1.4466816E9,384.3412229690
2015-11-06,1.446768E9,372.9754178843
2015-11-07,1.4468544E9,386.5045508475
2015-11-08,1.4469408E9,372.4001297487
2015-11-09,1.4470272E9,380.4956443600
2015-11-10,1.4471136E9,337.8305023378
2015-11-11,1.4472E9,308.9221858562
2015-11-12,1.4472864E9,337.5229886032
2015-11-13,1.4473728E9,337.2789582116
2015-11-14,1.4474592E9,333.0471174752
2015-11-15,1.4475456E9,319.9280216248
2015-11-16,1.447632E9,331.1327250146
2015-11-17,1.4477184E9,335.8497860900
2015-11-18,1.4478048E9,335.7445049679
2015-11-19,1.4478912E9,326.2321455289
2015-11-20,1.4479776E9,321.9404754530
2015-11-21,1.448064E9,325.9052311514
2015-11-22,1.4481504E9,323.7169661017
2015-11-23,1.4482368E9,323.0125563413
2015-11-24,1.4483232E9,319.9613565272
2015-11-25,1.4484096E9,328.9604573349
2015-11-26,1.448496E9,356.2552925190
2015-11-27,1.4485824E9,359.2688243717
2015-11-28,1.4486688E9,356.5673226184
2015-11-29,1.4487552E9,371.7076125073
2015-11-30,1.4488416E9,377.3898398597
2015-12-01,1.448928E9,362.5323758036
2015-12-02,1.4490144E9,359.2224041496
2015-12-03,1.4491008E9,361.2100680888
2015-12-04,1.4491872E9,363.2416317943
2015-12-05,1.4492736E9,389.3629587960
2015-12-06,1.44936E9,393.3191297487
2015-12-07,1.4494464E9,395.3465882525
2015-12-08,1.4495328E9,413.7986604325
2015-12-09,1.4496192E9,417.6326712449
2015-12-10,1.4497056E9,415.7299243133
2015-12-11,1.449792E9,453.8614801286
2015-12-12,1.4498784E9,435.8557223846
2015-12-13,1.4499648E9,434.4034663939
2015-12-14,1.4500512E9,442.9916896552
2015-12-15,1.4501376E9,464.6178717124
2015-12-16,1.450224E9,454.1424924021
2015-12-17,1.4503104E9,456.2401346113
2015-12-18,1.4503968E9,463.1757697253
2015-12-19,1.4504832E9,461.3999079486
2015-12-20,1.4505696E9,442.1539900643
2015-12-21,1.450656E9,437.6401294565
2015-12-22,1.4507424E9,435.2683790181
2015-12-23,1.4508288E9,442.6657270602
2015-12-24,1.4509152E9,455.8787130333
2015-12-25,1.4510016E9,455.7188258328
2015-12-26,1.451088E9,418.2215315605
2015-12-27,1.4511744E9,422.7058945061
2015-12-28,1.4512608E9,421.0528796026
2015-12-29,1.4513472E9,431.3400213326
2015-12-30,1.4514336E9,426.0436469901
2015-12-31,1.45152E9,429.6771534191
2016-01-01,1.4516064E9,434.6780064290
2016-01-02,1.4516928E9,434.4398772648
2016-01-03,1.4517792E9,430.1361800117
2016-01-04,1.4518656E9,433.4489710696
2016-01-05,1.451952E9,432.6695026300
2016-01-06,1.4520384E9,430.6778696669
2016-01-07,1.4521248E9,459.2089400935
2016-01-08,1.4522112E9,454.1344237288
2016-01-09,1.4522976E9,449.8452162478
2016-01-10,1.452384E9,448.5802162478
2016-01-11,1.4524704E9,449.0330590298
2016-01-12,1.4525568E9,441.7681572180
2016-01-13,1.4526432E9,432.3106452367
2016-01-14,1.4527296E9,429.8232247224
2016-01-15,1.452816E9,367.8231998831
2016-01-16,1.4529024E9,388.0712045587
2016-01-17,1.4529888E9,382.4820864991
2016-01-18,1.4530752E9,384.8651665693
2016-01-19,1.4531616E9,378.1617250146
2016-01-20,1.453248E9,420.6229241683
2016-01-21,1.4533344E9,409.2984596727
2016-01-22,1.4534208E9,381.0464593805
2016-01-23,1.4535072E9,386.3706025716
2016-01-24,1.4535936E9,403.4469266511
2016-01-25,1.45368E9,391.9860973115
2016-01-26,1.4537664E9,391.1429351257
2016-01-27,1.4538528E9,394.6275303741
2016-01-28,1.4539392E9,378.9009956166
2016-01-29,1.4540256E9,378.9999948229
2016-01-30,1.454112E9,377.2627790766
2016-01-31,1.4541984E9,366.3416876096
2016-02-01,1.4542848E9,371.2234350906
2016-02-02,1.4543712E9,372.9276312098
2016-02-03,1.4544576E9,368.0982066043
2016-02-04,1.454544E9,389.7230812390
2016-02-05,1.4546304E9,384.3984139831
2016-02-06,1.4547168E9,374.6315555231
2016-02-07,1.4548032E9,375.1539175921
2016-02-08,1.4548896E9,370.8143503273
2016-02-09,1.454976E9,373.5116128609
2016-02-10,1.4550624E9,379.0826116306
2016-02-11,1.4551488E9,377.6391651081
2016-02-12,1.4552352E9,382.2944564582
2016-02-13,1.4553216E9,389.5984324722
2016-02-14,1.455408E9,406.1506694915
2016-02-15,1.4554944E9,399.2676186470
2016-02-16,1.4555808E9,407.0353094681
2016-02-17,1.4556672E9,415.3241133840
2016-02-18,1.4557536E9,421.2896629819
2016-02-19,1.45584E9,419.6265285412
2016-02-20,1.4559264E9,440.1957600818
2016-02-21,1.4560128E9,438.7186126815
2016-02-22,1.4560992E9,437.5352950941
2016-02-23,1.4561856E9,420.0325926096
2016-02-24,1.456272E9,423.9951125073
2016-02-25,1.4563584E9,424.0908702513
2016-02-26,1.4564448E9,431.7622419638
2016-02-27,1.4565312E9,432.9478459965
2016-02-28,1.4566176E9,433.1022627119
2016-02-29,1.456704E9,437.7758725891
2016-03-01,1.4567904E9,432.8078671537
2016-03-02,1.4568768E9,423.0797893922
2016-03-03,1.4569632E9,419.2688213326
2016-03-04,1.4570496E9,407.9901542957
2016-03-05,1.457136E9,397.3144539451
2016-03-06,1.4572224E9,403.7051874635
2016-03-07,1.4573088E9,413.2293661601
2016-03-08,1.4573952E9,411.4259532437
2016-03-09,1.4574816E9,412.5407035067
2016-03-10,1.457568E9,416.3409286967
2016-03-11,1.4576544E9,419.5119342490
2016-03-12,1.4577408E9,410.2641632963
2016-03-13,1.4578272E9,411.8058824664
2016-03-14,1.4579136E9,415.0269572764
2016-03-15,1.458E9,415.2664002922
2016-03-16,1.4580864E9,417.0241184687
2016-03-17,1.4581728E9,418.6053638223
2016-03-18,1.4582592E9,408.9015874050
2016-03-19,1.4583456E9,409.1244298656
2016-03-20,1.458432E9,412.0569538282
2016-03-21,1.4585184E9,411.6017740503
2016-03-22,1.4586048E9,416.5816538282
2016-03-23,1.4586912E9,417.3782995324
2016-03-24,1.4587776E9,413.5602399182
2016-03-25,1.458864E9,416.3732438340
2016-03-26,1.4589504E9,416.8230966686
2016-03-27,1.4590368E9,425.4549598480
2016-03-28,1.4591232E9,422.9174468147
2016-03-29,1.4592096E9,415.8638287551
2016-03-30,1.459296E9,412.7776977791
2016-03-31,1.4593824E9,415.9568112215
2016-04-01,1.4594688E9,417.2006602572
2016-04-02,1.4595552E9,419.7630566920
2016-04-03,1.4596416E9,420.0735789012
2016-04-04,1.459728E9,419.5407278784
2016-04-05,1.4598144E9,422.5013644068
2016-04-06,1.4599008E9,421.9071912332
2016-04-07,1.4599872E9,421.4672200468
2016-04-08,1.4600736E9,418.6434605494
2016-04-09,1.46016E9,418.7586353594
2016-04-10,1.4602464E9,421.9544885447
2016-04-11,1.4603328E9,423.2730440094
2016-04-12,1.4604192E9,427.4276645821
2016-04-13,1.4605056E9,424.8725181181
2016-04-14,1.460592E9,425.8565949737
2016-04-15,1.4606784E9,430.7244187610
2016-04-16,1.4607648E9,432.2163130333
2016-04-17,1.4608512E9,429.3399687317
2016-04-18,1.4609376E9,429.6569336645
2016-04-19,1.461024E9,437.5687261835
2016-04-20,1.4611104E9,442.6616533022
2016-04-21,1.4611968E9,452.1647028054
2016-04-22,1.4612832E9,448.1344213326
2016-04-23,1.4613696E9,453.9147229690
2016-04-24,1.461456E9,463.3828714202
2016-04-25,1.4615424E9,465.3160066628
2016-04-26,1.4616288E9,469.6087645237
2016-04-27,1.4617152E9,445.7411130918
2016-04-28,1.4618016E9,451.0600617767
2016-04-29,1.461888E9,457.0099652250
2016-04-30,1.4619744E9,449.9004845120
2016-05-01,1.4620608E9,455.0107311514
2016-05-02,1.4621472E9,444.9330611923
2016-05-03,1.4622336E9,451.6288503799
2016-05-04,1.46232E9,448.3679675628
2016-05-05,1.4624064E9,449.3360724722
2016-05-06,1.4624928E9,461.6938623612
2016-05-07,1.4625792E9,461.3618424898
2016-05-08,1.4626656E9,461.3788722969
2016-05-09,1.462752E9,463.4622316774
2016-05-10,1.4628384E9,451.0796683226
2016-05-11,1.4629248E9,453.8963052601
2016-05-12,1.4630112E9,455.6072559322
2016-05-13,1.4630976E9,457.2419026885
2016-05-14,1.463184E9,458.1195248393
2016-05-15,1.4632704E9,460.8577206312
2016-05-16,1.4633568E9,455.2240773232
2016-05-17,1.4634432E9,453.5457770310
2016-05-18,1.4635296E9,454.4861841029
2016-05-19,1.463616E9,437.7241871420
2016-05-20,1.4637024E9,442.3967992402
2016-05-21,1.4637888E9,444.0782071888
2016-05-22,1.4638752E9,440.5586688486
2016-05-23,1.4639616E9,444.2050572764
2016-05-24,1.464048E9,445.6744549386
2016-05-25,1.4641344E9,450.5495271771
2016-05-26,1.4642208E9,454.4337223846
2016-05-27,1.4643072E9,471.8201172998
2016-05-28,1.4643936E9,530.9105978960
2016-05-29,1.46448E9,527.5497124489
2016-05-30,1.4645664E9,533.4931490357
2016-05-31,1.4646528E9,530.9436928112
2016-06-01,1.4647392E9,537.6136788428
2016-06-02,1.4648256E9,538.7712431911
2016-06-03,1.464912E9,570.1759882525
2016-06-04,1.4649984E9,574.2662016365
2016-06-05,1.4650848E9,575.1376380479
2016-06-06,1.4651712E9,585.8571490357
2016-06-07,1.4652576E9,578.4692406780
2016-06-08,1.465344E9,583.0975853302
2016-06-09,1.4654304E9,577.1016997078
2016-06-10,1.4655168E9,579.8149935710
2016-06-11,1.4656032E9,605.4495569842
2016-06-12,1.4656896E9,670.3923743425
2016-06-13,1.465776E9,704.3217781414
2016-06-14,1.4658624E9,684.9483194039
2016-06-15,1.4659488E9,695.0014684395
2016-06-16,1.4660352E9,767.4200312683
2016-06-17,1.4661216E9,750.0146339275
2016-06-18,1.466208E9,758.2887801286
2016-06-19,1.4662944E9,766.7671326710
2016-06-20,1.4663808E9,722.4974523670
2016-06-21,1.4664672E9,669.6042046756
2016-06-22,1.4665536E9,594.8329746347
2016-06-23,1.46664E9,627.6778556400
2016-06-24,1.4667264E9,664.1269856809
2016-06-25,1.4668128E9,668.8726841029
2016-06-26,1.4668992E9,630.4342421391
2016-06-27,1.4669856E9,652.2448077148
2016-06-28,1.467072E9,647.2187683811
2016-06-29,1.4671584E9,638.5863456458
2016-06-30,1.4672448E9,674.2848147282
2016-07-01,1.4673312E9,677.5123857393
2016-07-02,1.4674176E9,702.7393167738
2016-07-03,1.467504E9,662.5500859147
2016-07-04,1.4675904E9,679.8424533606
2016-07-05,1.4676768E9,668.1659812975
2016-07-06,1.4677632E9,677.6513331385
2016-07-07,1.4678496E9,640.0532361192
2016-07-08,1.467936E9,665.0517083577
2016-07-09,1.4680224E9,651.9419140269
2016-07-10,1.4681088E9,649.9593409702
2016-07-11,1.4681952E9,650.2725946815
2016-07-12,1.4682816E9,670.0231279953
2016-07-13,1.468368E9,658.3336133840
2016-07-14,1.4684544E9,660.9059601987
2016-07-15,1.4685408E9,666.7586711280
2016-07-16,1.4686272E9,665.2756221508
2016-07-17,1.4687136E9,681.0896019871
2016-07-18,1.4688E9,675.1185791935
2016-07-19,1.4688864E9,674.6603603156
2016-07-20,1.4689728E9,667.3053648743
2016-07-21,1.4690592E9,666.8517393337
2016-07-22,1.4691456E9,650.5629116306
2016-07-23,1.469232E9,657.3779429573
2016-07-24,1.4693184E9,661.3939798364
