d,target_reg,ret_hat,direction_hat
2022-01-10,2.275,1.7247199999999894,1
2022-01-11,2.789,1.5878499999999927,1
2022-01-13,1.116,0.5411580000000045,1
2022-01-17,0.521,0.09935000000000035,1
2022-01-22,3.642,2.228366000000016,1
2022-01-23,1.072,0.7564580000000011,1
2022-01-24,0.799,0.5116320000000032,1
2022-01-26,0.533,0.15983600000000042,1
2022-01-27,2.017,1.3590460000000069,1
2022-01-28,0.846,0.8095840000000016,1
2022-01-29,-0.275,0.03885599999999994,1
2022-01-30,1.262,0.6023380000000002,1
2022-01-31,0.846,0.5405480000000019,1
2022-02-02,0.312,1.3807060000000058,1
2022-02-03,10.854,7.554601999999951,1
2022-02-04,1.044,1.8388659999999948,1
2022-02-05,2.047,1.4938680000000104,1
2022-02-06,3.614,2.5335980000000116,1
2022-02-07,0.634,0.16495600000000007,1
2022-02-08,0.538,0.21389399999999864,1
2022-02-12,0.052,0.02434199999999982,1
2022-02-13,1.068,0.7530599999999991,1
2022-02-14,4.375,2.803218000000001,1
2022-02-21,2.977,1.8216719999999895,1
2022-02-23,2.615,1.9489440000000036,1
2022-02-24,2.717,2.1572119999999977,1
2022-02-27,14.641,8.994108000000013,1
2022-02-28,2.675,1.7659419999999904,1
2022-03-04,0.71,0.24873199999999865,1
2022-03-07,1.517,0.7627579999999979,1
2022-03-08,8.428,5.119256000000014,1
2022-03-13,4.869,2.836391999999995,1
2022-03-15,4.434,2.7852659999999902,1
2022-03-17,2.099,1.2617220000000016,1
2022-03-18,0.878,0.474607999999998,1
2022-03-21,3.211,1.8534580000000063,1
2022-03-22,0.828,0.39913400000000177,1
2022-03-23,2.903,1.583632000000009,1
2022-03-24,0.847,0.5827760000000008,1
2022-03-25,0.39,0.2774299999999995,1
2022-03-26,5.07,3.205199999999993,1
2022-03-27,0.954,1.100670000000001,1
2022-03-28,0.508,0.30552799999999963,1
2022-03-31,1.51,0.8041119999999982,1
2022-04-02,1.09,0.5327940000000013,1
2022-04-08,1.087,0.37424999999999836,1
2022-04-11,1.397,0.8318939999999954,1
2022-04-12,2.635,1.8271219999999952,1
2022-04-14,1.53,0.7375919999999949,1
2022-04-17,2.806,1.4506840000000047,1
2022-04-18,1.643,1.1089599999999922,1
2022-04-24,2.435,1.4425319999999908,1
2022-04-26,3.009,1.9868120000000058,1
2022-04-27,1.35,0.5982099999999998,1
2022-04-30,1.976,1.0652320000000002,1
2022-05-01,0.278,0.11801399999999934,1
2022-05-03,5.139,2.7146619999999855,1
2022-05-09,1.749,0.8287480000000063,1
2022-05-11,0.813,0.5193039999999963,1
2022-05-12,0.879,0.33663599999999716,1
2022-05-13,2.616,1.5851879999999945,1
2022-05-14,3.762,2.221017999999979,1
2022-05-16,1.835,1.162565999999998,1
2022-05-18,5.167,3.105177999999986,1
2022-05-20,0.67,0.5190779999999978,1
2022-05-21,3.099,1.7033240000000083,1
2022-05-23,1.909,1.2427239999999973,1
2022-05-27,1.515,0.9843339999999938,1
2022-05-28,0.859,1.1095379999999957,1
2022-05-29,8.332,5.105820000000011,1
2022-05-30,0.301,0.18035200000000062,1
2022-06-01,2.274,0.9752680000000002,1
2022-06-03,0.437,0.2831980000000004,1
2022-06-05,4.741,2.723571999999992,1
2022-06-14,2.029,0.6174199999999984,1
2022-06-16,0.762,0.5267780000000005,1
2022-06-18,7.776,7.625299999999957,1
2022-06-19,0.387,0.6593979999999999,1
2022-06-20,0.568,1.2754859999999946,1
2022-06-22,5.469,3.6883840000000263,1
2022-06-23,0.957,0.9988919999999968,1
2022-06-24,0.795,0.7889900000000003,1
2022-06-30,0.046,0.08086399999999987,1
2022-07-01,-0.569,0.09125599999999942,1
2022-07-02,0.232,0.3843039999999994,1
2022-07-03,4.927,3.514723999999982,1
2022-07-04,-0.163,0.4835779999999981,1
2022-07-05,1.82,1.7178320000000111,1
2022-07-06,5.304,3.3891680000000117,1
2022-07-07,0.75,0.5371679999999996,1
2022-07-12,4.221,2.602064000000003,1
2022-07-13,1.972,1.4739899999999915,1
2022-07-14,1.357,1.1506580000000077,1
2022-07-15,1.751,1.5879279999999911,1
2022-07-16,-0.058,0.29813199999999906,1
2022-07-17,10.323,6.449949999999984,1
2022-07-23,0.751,0.1637960000000004,1
2022-07-26,8.105,5.354086000000009,1
2022-07-27,4.106,2.464923999999996,1
2022-07-28,0.471,0.496508000000001,1
2022-08-02,1.27,0.5766420000000004,1
2022-08-04,2.743,1.6769620000000123,1
2022-08-06,0.684,0.5168539999999988,1
2022-08-07,2.807,1.7563960000000063,1
2022-08-09,3.178,1.8422279999999984,1
2022-08-11,1.93,1.263545999999996,1
2022-08-19,1.147,0.5683619999999981,1
2022-08-20,1.926,1.4343160000000037,1
2022-08-22,1.096,0.48738400000000215,1
2022-08-24,0.76,0.12862800000000024,1
2022-08-28,3.037,1.899274000000007,1
2022-08-30,1.005,0.6809119999999985,1
2022-08-31,0.403,0.24807800000000121,1
2022-09-03,0.798,0.4681300000000009,1
2022-09-06,2.371,1.6761479999999915,1
2022-09-07,0.136,0.520437999999999,1
2022-09-08,10.581,6.627238000000011,1
2022-09-09,1.65,1.2374679999999934,1
2022-09-11,2.907,1.579440000000006,1
2022-09-16,1.92,0.7283580000000015,1
2022-09-21,4.905,3.1608359999999855,1
2022-09-25,2.171,1.2604640000000031,1
2022-09-27,1.822,1.1247660000000015,1
2022-09-28,0.442,0.1893759999999983,1
2022-10-02,3.251,1.9579199999999912,1
2022-10-03,3.599,2.0729020000000107,1
2022-10-08,0.063,0.036614000000000244,1
2022-10-11,0.618,0.3460079999999987,1
2022-10-12,1.205,0.7180299999999988,1
2022-10-15,1.006,0.5304199999999996,1
2022-10-16,1.533,1.0960660000000033,1
2022-10-20,0.743,0.5293599999999976,1
2022-10-21,0.171,0.2206380000000016,1
2022-10-22,1.863,1.2714440000000065,1
2022-10-24,3.896,2.657049999999986,1
2022-10-25,3.494,2.382146000000003,1
2022-10-27,1.6,0.8975620000000041,1
2022-10-28,0.967,0.5395340000000031,1
2022-11-02,0.247,0.10510999999999995,1
2022-11-03,4.749,2.9308320000000117,1
2022-11-04,0.597,0.5543860000000013,1
2022-11-09,11.316,6.757675999999962,1
2022-11-13,1.893,0.8598519999999945,1
2022-11-14,1.36,0.5164280000000051,1
2022-11-18,0.207,0.01441000000000034,1
2022-11-21,2.503,1.4196440000000023,1
2022-11-22,2.481,1.511347999999998,1
2022-11-23,0.057,0.35965399999999975,1
2022-11-28,1.421,0.8885679999999974,1
2022-11-29,4.463,2.8008839999999897,1
2022-12-01,0.671,0.33940200000000087,1
2022-12-03,1.315,0.7131359999999979,1
2022-12-05,0.644,0.6361520000000023,1
2022-12-07,2.274,1.0571780000000008,1
2022-12-08,-0.553,0.4836460000000013,1
2022-12-09,-0.07,0.1623500000000006,1
2022-12-10,-0.174,0.10619400000000008,1
2022-12-11,0.592,0.4625920000000034,1
2022-12-12,3.369,2.0315660000000135,1
2022-12-13,0.196,0.24964399999999953,1
2022-12-16,1.013,0.6064060000000002,1
2022-12-19,2.908,1.9950520000000074,1
2022-12-23,0.34,0.1899400000000019,1
2022-12-25,0.327,0.15900200000000014,1
2022-12-28,0.57,0.3008539999999985,1
2022-12-29,-0.222,0.013390000000000036,1
2022-12-31,0.499,0.4675439999999979,1
2023-01-01,0.494,0.3681759999999999,1
2023-01-02,-0.112,0.13418200000000038,1
2023-01-03,1.07,1.1629159999999972,1
2023-01-05,0.791,0.6890439999999985,1
2023-01-06,-0.238,0.08088000000000004,1
2023-01-07,0.838,0.8608000000000045,1
2023-01-08,0.721,0.7520280000000019,1
2023-01-09,1.464,1.5950500000000116,1
2023-01-10,2.293,1.7872680000000043,1
2023-01-11,5.809,3.9339219999999853,1
2023-01-12,5.294,3.741114000000023,1
2023-01-13,5.749,3.6412860000000116,1
2023-01-14,-0.642,0.024402000000000205,1
2023-01-15,1.458,1.2396740000000026,1
2023-01-16,-0.01,0.38471800000000106,1
2023-01-18,1.749,1.280060000000009,1
2023-01-19,7.54,4.820313999999988,1
2023-01-20,0.629,0.6784320000000026,1
2023-01-21,-0.381,8.799999999985087e-05,1
2023-01-22,0.937,0.679342000000004,1
2023-01-24,2.202,1.4370900000000002,1
2023-01-26,0.269,0.38346400000000214,1
2023-01-28,3.33,2.0907100000000094,1
2023-01-30,1.45,0.9711379999999942,1
2023-01-31,2.582,1.3920099999999977,1
2023-02-02,-0.254,0.0500479999999998,1
2023-02-06,2.291,1.1688600000000027,1
2023-02-10,1.13,0.8042719999999975,1
2023-02-12,0.122,0.352774000000004,1
2023-02-13,1.944,1.461831999999998,1
2023-02-14,9.37,5.59799199999996,1
2023-02-16,3.643,2.3989320000000065,1
2023-02-17,0.119,0.18060599999999988,1
2023-02-19,1.768,1.0367039999999923,1
2023-02-25,1.651,0.9244340000000038,1
2023-02-28,2.008,1.188422,1
2023-03-04,0.383,0.30466600000000127,1
2023-03-10,37.588,23.521521999999933,1
2023-03-18,4.445,3.011563999999994,1
2023-03-19,-1.245,0.017616000000000243,1
2023-03-20,1.216,0.7211900000000032,1
2023-03-22,3.827,2.494426,1
2023-03-24,0.198,0.44395800000000124,1
2023-03-27,0.475,0.5842399999999994,1
2023-03-28,4.051,2.594107999999999,1
2023-03-30,1.76,1.4606639999999964,1
2023-03-31,-0.071,0.052864000000000674,1
2023-04-02,-1.104,1.5898459999999943,1
2023-04-03,0.944,0.42983799999999656,1
2023-04-04,0.272,0.1531560000000009,1
2023-04-07,0.098,0.22830399999999942,1
2023-04-08,1.408,1.1682540000000041,1
2023-04-09,4.689,3.122166000000013,1
2023-04-10,1.885,1.463737999999996,1
2023-04-12,1.531,0.9303180000000035,1
2023-04-13,0.29,0.12230200000000029,1
2023-04-17,3.045,1.6662199999999936,1
2023-04-21,1.962,1.049219999999996,1
2023-04-24,2.843,1.8509079999999913,1
2023-04-26,3.81,2.1175299999999857,1
2023-04-29,0.481,0.16062600000000013,1
2023-05-01,2.047,1.0705040000000077,1
2023-05-02,1.235,0.5579080000000038,1
2023-05-04,2.416,1.2868840000000055,1
2023-05-13,0.286,0.20210200000000067,1
2023-05-16,1.389,0.6498420000000038,1
2023-05-18,0.172,0.09817399999999943,1
2023-05-19,0.786,0.45361400000000074,1
2023-05-21,0.305,0.28722600000000176,1
2023-05-22,1.371,0.6439479999999995,1
2023-05-24,0.544,0.033788000000000235,1
2023-05-25,0.889,0.4306180000000024,1
2023-05-26,0.502,0.2910379999999997,1
2023-05-27,4.629,2.6896119999999906,1
2023-06-01,1.602,0.8308339999999959,1
2023-06-03,0.291,0.1342479999999987,1
2023-06-05,5.538,3.408902000000002,1
2023-06-07,0.691,0.2652480000000008,1
2023-06-10,0.169,0.25032599999999866,1
2023-06-12,-0.1,0.2550580000000009,1
2023-06-14,1.839,2.303450000000012,1
2023-06-15,3.023,2.973607999999993,1
2023-06-16,0.693,0.524206000000003,1
2023-06-18,1.609,1.2435519999999995,1
2023-06-19,5.704,3.918443999999978,1
2023-06-20,6.338,4.109691999999986,1
2023-06-22,2.29,1.451895999999997,1
2023-06-26,1.323,0.9496399999999949,1
2023-06-28,1.185,0.8258140000000018,1
2023-06-30,0.319,0.22900800000000093,1
2023-07-02,1.769,1.3416980000000025,1
2023-07-06,1.168,0.5083280000000031,1
2023-07-09,0.767,0.45562399999999875,1
2023-07-10,0.729,0.2695920000000001,1
2023-07-12,3.453,1.8949539999999883,1
2023-07-14,-0.065,0.01556800000000004,1
2023-07-18,0.259,0.044438000000000165,1
2023-07-20,0.383,0.1475080000000003,1
2023-07-22,0.526,0.32605800000000146,1
2023-07-27,0.393,0.27886600000000034,1
2023-07-28,0.15,0.06562399999999972,1
2023-07-31,0.957,0.8020539999999964,1
2023-08-02,0.169,0.051683999999998995,1
2023-08-05,-0.017,0.02531800000000024,1
2023-08-06,0.4,0.20223400000000158,1
2023-08-07,2.109,1.314022,1
2023-08-11,0.054,0.2844860000000002,1
2023-08-12,-0.441,0.18771,1
2023-08-13,0.419,0.46270800000000045,1
2023-08-14,-0.821,0.0016899999999999958,1
2023-08-17,-2.338,0.17804199999999967,1
2023-08-18,0.217,2.912723999999998,1
2023-08-19,0.316,0.07732000000000003,1
2023-08-20,-0.182,0.2162800000000002,1
2023-08-23,-1.23,0.3560659999999999,1
2023-08-27,0.065,0.06808199999999993,1
2023-08-28,6.011,0.3120819999999997,1
2023-08-29,-1.349,0.05761400000000015,1
2023-08-31,-0.586,0.220328,1
2023-09-02,0.364,0.2761500000000001,1
2023-09-03,-0.628,0.12025200000000001,1
2023-09-04,-0.067,0.34693599999999997,1
2023-09-08,-0.039,0.07540599999999999,1
2023-09-09,-0.148,0.02149399999999998,1
2023-09-15,-0.439,0.17390599999999992,1
2023-09-18,2.796,0.31416600000000017,1
2023-09-23,-1.088,0.12879999999999997,1
2023-09-24,0.008,0.1800759999999999,1
2023-09-27,2.648,0.33311999999999986,1
2023-09-28,-0.452,0.09811799999999998,1
2023-09-29,0.247,0.24967199999999992,1
2023-09-30,3.605,0.07943999999999994,1
2023-10-03,1.305,1.2873419999999995,1
2023-10-05,1.88,0.18760400000000013,1
2023-10-06,0.11,0.893340000000001,1
2023-10-07,-0.13,1.2060360000000014,1
2023-10-15,5.074,0.6745380000000002,1
2023-10-16,-0.258,0.8218660000000008,1
2023-10-17,-0.37,0.191854,1
2023-10-19,3.536,0.05022999999999995,1
2023-10-20,0.732,0.5842439999999999,1
2023-10-21,0.206,0.18252000000000002,1
2023-10-22,9.905,0.12174199999999993,1
2023-10-24,1.794,0.9720280000000012,1
2023-10-25,-0.891,0.6965959999999998,1
2023-10-26,-0.832,0.9517700000000007,1
2023-10-27,0.574,1.0738139999999994,1
2023-10-28,1.416,0.8806599999999988,1
2023-10-29,-0.229,0.33412000000000003,1
2023-10-30,0.41,0.8744340000000013,1
2023-10-31,2.297,0.21390800000000024,1
2023-11-01,-1.55,0.2088600000000002,1
2023-11-02,-0.501,0.2567520000000002,1
2023-11-03,1.103,0.16208399999999998,1
2023-11-04,0.04,0.15128199999999997,1
2023-11-05,-0.249,0.43658799999999987,1
2023-11-06,1.144,0.5833079999999998,1
2023-11-09,1.887,0.04663000000000003,1
2023-11-10,-1.037,0.38463000000000025,1
2023-11-11,0.199,0.4129220000000002,1
2023-11-12,-1.377,0.1653540000000002,1
2023-11-13,-2.607,0.1761960000000001,1
2023-11-18,2.366,0.16245399999999985,1
2023-11-19,0.196,0.04341399999999996,1
2023-11-25,-0.84,0.08875399999999992,1
2023-12-04,5.146,0.06974800000000003,1
2023-12-05,-0.729,0.4020619999999999,1
2023-12-06,-1.059,0.714088,1
2023-12-07,2.131,0.9327200000000008,1
2023-12-08,-1.052,0.9141999999999998,1
2023-12-09,-0.017,0.29071800000000003,1
2023-12-13,0.219,0.09675199999999985,1
2023-12-14,-2.452,0.3033119999999996,1
2023-12-15,0.536,0.1979800000000001,1
2023-12-16,-1.835,0.09660600000000008,1
2023-12-17,2.914,0.07393600000000002,1
2023-12-18,-0.853,0.02841799999999997,1
2023-12-21,0.317,0.1754620000000001,1
2023-12-23,-1.533,0.18186400000000005,1
2023-12-24,1.22,0.21160400000000007,1
2023-12-26,2.226,0.19610000000000016,1
2023-12-29,0.49,0.6677100000000001,1
2023-12-30,0.03,0.15773599999999985,1
2023-12-31,4.34,0.31078599999999995,1
2024-01-01,2.024,0.5841919999999994,1
2024-01-10,-0.934,0.2364780000000003,1
2024-01-12,0.069,0.012036000000000074,1
2024-01-13,-2.238,0.9511679999999999,1
2024-01-18,0.836,0.2616019999999996,1
2024-01-19,0.149,0.006393999999999992,1
2024-01-22,0.405,0.35624200000000006,1
2024-01-23,0.917,1.3123979999999997,1
2024-01-24,-0.459,0.38877800000000007,1
2024-01-25,4.868,0.8042080000000005,1
2024-01-26,0.632,0.5679039999999997,1
2024-01-30,-0.84,0.0740440000000001,1
2024-02-02,-0.401,0.08520000000000001,1
2024-02-03,-0.945,0.10777200000000005,1
2024-02-04,0.101,0.10738800000000005,1
2024-02-05,1.134,0.00639599999999996,1
2024-02-07,2.438,0.24587800000000046,1
2024-02-08,4.07,0.25070800000000043,1
2024-02-09,1.306,0.36785799999999985,1
2024-02-10,0.853,0.022927999999999955,1
2024-02-11,3.712,0.3649520000000003,1
2024-02-12,-0.724,0.6961600000000011,1
2024-02-13,4.466,1.307357999999999,1
2024-02-14,0.183,0.8514800000000008,1
2024-02-15,0.42,0.9388480000000006,1
2024-02-16,-0.925,0.39137800000000017,1
2024-02-17,0.916,0.1519619999999998,1
2024-02-18,-0.658,0.04589599999999993,1
2024-02-20,-1.078,0.15307400000000004,1
2024-02-21,-0.874,0.3254280000000001,1
2024-02-22,-0.981,0.015050000000000029,1
2024-02-23,1.554,0.4346079999999998,1
2024-02-28,-1.707,0.38859400000000033,1
2024-03-02,1.518,0.009199999999999634,1
2024-03-18,-8.561,0.4417120000000001,1
2024-03-19,9.487,0.030732000000000145,1
2024-03-20,-3.528,1.17072,1
2024-03-22,1.378,0.20514399999999952,1
2024-03-23,4.55,0.25729200000000013,1
2024-03-24,4.09,0.24913599999999983,1
2024-03-25,0.041,0.950415999999999,1
2024-03-26,-1.146,0.6226039999999998,1
2024-03-27,2.251,1.3950799999999994,1
2024-03-28,-1.285,0.8346200000000001,1
2024-03-29,-0.363,0.67868,1
2024-03-30,2.246,0.8165860000000011,1
2024-03-31,-2.016,0.39869400000000044,1
2024-04-01,-6.101,0.4834660000000003,1
2024-04-02,0.91,0.5871920000000002,1
2024-04-03,3.49,0.8787760000000006,1
2024-04-04,-0.779,0.4960779999999998,1
2024-04-05,1.813,0.7333480000000003,1
2024-04-06,0.371,0.9474540000000011,1
2024-04-08,-3.679,1.3004719999999994,1
2024-04-09,2.179,1.0486080000000007,1
2024-04-10,-0.755,0.6571219999999994,1
2024-04-11,-4.209,0.9877780000000003,1
2024-04-12,-3.795,0.9254860000000005,1
2024-04-13,1.7,0.6867139999999997,1
2024-04-14,-3.436,0.8946199999999993,1
2024-04-15,0.618,1.0745179999999999,1
2024-04-16,-3.858,1.3105440000000002,1
2024-04-17,3.565,1.1268119999999993,1
2024-04-18,0.398,1.3213460000000001,1
2024-04-19,1.796,0.9681219999999998,1
2024-04-20,0.093,0.8715020000000002,1
2024-04-21,3.042,0.9249460000000002,1
2024-04-22,-0.835,0.47130799999999995,1
2024-04-23,-3.307,0.06763599999999985,1
2024-04-24,0.507,0.46437599999999984,1
2024-04-25,-1.144,0.2030179999999999,1
2024-04-26,-0.546,1.0065140000000008,1
2024-04-27,-0.711,0.714068,1
2024-04-28,1.476,0.607598,1
2024-05-16,2.585,0.25760600000000006,1
2024-05-18,-1.072,0.12095400000000005,1
2024-05-23,1.255,0.17301000000000014,1
2024-05-25,-1.209,0.23285800000000018,1
2024-05-26,1.319,0.26451400000000014,1
2024-05-29,1.171,0.7129299999999996,1
2024-05-30,-1.459,0.5846779999999996,1
2024-06-06,-2.049,0.364476,1
2024-06-07,-0.04,0.7713059999999999,1
2024-06-08,0.482,1.193916,1
2024-06-10,-3.02,0.43502,1
2024-06-11,1.255,0.6131780000000001,1
2024-06-12,-2.097,0.5768239999999996,1
2024-06-13,-1.2,0.7869900000000007,1
2024-06-14,0.338,0.6804859999999989,1
2024-06-15,0.631,0.7442139999999997,1
2024-06-17,-2.063,0.3923879999999998,1
2024-06-18,-0.358,0.35786400000000024,1
2024-06-19,0.029,0.21675000000000033,1
2024-06-20,-1.251,0.24121800000000015,1
2024-06-21,0.269,0.33010800000000023,1
2024-06-22,-1.421,0.5002040000000003,1
2024-06-23,-4.872,0.5081740000000002,1
2024-06-24,2.457,0.23834200000000003,1
2024-06-25,-1.531,0.6225439999999988,1
2024-06-29,3.078,0.397434,1
2024-07-05,2.712,0.04435199999999991,1
2024-07-08,2.275,0.09523400000000014,1
2024-07-14,6.096,0.17480600000000004,1
2024-07-19,0.644,0.1846380000000002,1
2024-07-20,1.297,0.3723039999999998,1
2024-07-21,-0.766,0.5743599999999998,1
2024-07-22,-2.397,0.2665760000000005,1
2024-07-23,-0.854,0.034219999999999924,1
2024-07-25,3.332,0.4470540000000001,1
2024-07-26,0.243,0.4477119999999998,1
2024-07-27,0.137,0.6537600000000002,1
2024-08-03,-3.925,0.3877740000000006,1
2024-08-05,3.135,1.9086720000000001,1
2024-08-06,-1.637,0.1157940000000018,1
2024-08-07,12.297,0.8283960000000009,1
2024-08-08,-1.919,0.9709440000000005,1
2024-08-11,0.948,0.003240000000000158,1
2024-08-27,-0.751,0.30993600000000027,1
2024-09-07,1.466,0.31120599999999915,1
2024-09-08,4.15,0.7784999999999985,1
2024-11-20,4.658,0.2816219999999995,1
2024-11-21,0.399,0.672716,1
2024-11-22,-1.245,1.353876000000001,1
2024-11-23,0.28,0.39713399999999976,1
2024-11-25,-1.572,0.0444819999999997,1
2024-11-27,-0.262,0.37326799999999966,1
2024-11-28,1.735,0.6904219999999996,1
2024-11-29,-0.96,0.9047820000000003,1
2024-12-05,3.098,0.1079160000000001,1
2024-12-06,0.025,0.2972919999999999,1
2024-12-11,-1.204,0.30133599999999955,1
2024-12-12,1.198,0.1800139999999999,1
2024-12-13,0.076,0.36350799999999944,1
2024-12-17,-5.321,0.24466200000000013,1
2024-12-18,-2.76,0.4246140000000002,1
2024-12-19,-0.081,0.5924419999999998,1
2024-12-20,-0.537,0.4549979999999996,1
2024-12-24,0.606,0.4244779999999996,1
2024-12-25,-3.635,0.40493799999999974,1
2024-12-26,-1.473,0.3022639999999997,1
2024-12-27,0.959,0.2495180000000001,1
2025-01-01,2.536,0.450114,1
2025-01-03,0.111,0.32360600000000006,1
2025-01-07,-1.996,0.5919400000000002,1
2025-01-08,-2.834,0.3471740000000004,1
2025-01-10,-0.161,0.8687200000000002,1
2025-01-14,3.731,0.10645799999999961,1
2025-01-15,-0.194,0.2412199999999998,1
2025-01-16,4.32,0.3775179999999999,1
2025-01-17,0.097,0.6391859999999999,1
2025-02-04,-0.254,0.09714399999999976,1
2025-02-05,-1.085,0.1071559999999999,1
2025-02-06,-0.163,0.3803639999999997,1
2025-02-07,0.227,0.6665060000000005,1
2025-02-11,2.036,0.666344000000001,1
2025-02-12,-1.25,0.9051080000000004,1
2025-02-13,0.911,0.7453920000000006,1
2025-02-14,0.173,0.41528200000000004,1
2025-02-21,0.58,0.8264319999999992,1
2025-03-04,3.774,0.24291199999999985,1
2025-07-09,4.0,0.45575600000000005,1
2025-07-10,1.506,0.9113720000000001,1
2025-07-11,-0.201,0.08490000000000021,1
2025-07-15,0.866,0.1797839999999999,1
2025-07-16,0.65,0.6584840000000006,1
