d,unixTs,mvrvZscore
2020-09-01,1.5989184E9,1.5958656140696874
2020-09-02,1.5990048E9,1.4401667024757756
2020-09-03,1.5990912E9,1.1227104087722841
2020-09-04,1.5991776E9,1.1800614541775627
2020-09-05,1.599264E9,1.085502907240363
2020-09-06,1.5993504E9,1.1195372791723897
2020-09-07,1.5994368E9,1.1509390893391664
2020-09-08,1.5995232E9,1.0794427989755246
2020-09-09,1.5996096E9,1.1108154354039885
2020-09-10,1.599696E9,1.1408853201985056
2020-09-11,1.5997824E9,1.1548890111671688
2020-09-12,1.5998688E9,1.1681873442643798
2020-09-13,1.5999552E9,1.1360465525361505
2020-09-14,1.6000416E9,1.2284378437868881
2020-09-15,1.600128E9,1.2586597287939814
2020-09-16,1.6002144E9,1.3077781400367194
2020-09-17,1.6003008E9,1.297188446020936
2020-09-18,1.6003872E9,1.2906891642590899
2020-09-19,1.6004736E9,1.330661613535426
2020-09-20,1.60056E9,1.2874007370388028
2020-09-21,1.6006464E9,1.159741623270722
2020-09-22,1.6007328E9,1.175309762771306
2020-09-23,1.6008192E9,1.0970378104183967
2020-09-24,1.6009056E9,1.2340903022181402
2020-09-25,1.600992E9,1.2173011882554172
2020-09-26,1.6010784E9,1.2320435298586068
2020-09-27,1.6011648E9,1.2356600794043586
2020-09-28,1.6012512E9,1.2260046943992382
2020-09-29,1.6013376E9,1.253529638333033
2020-09-30,1.601424E9,1.2336215676182087
2020-10-01,1.6015104E9,1.1877861767956657
2020-10-02,1.6015968E9,1.1769929835831479
2020-10-03,1.6016832E9,1.1723894732902294
2020-10-04,1.6017696E9,1.2014025318024126
2020-10-05,1.601856E9,1.2291184082591993
2020-10-06,1.6019424E9,1.1803400555022292
2020-10-07,1.6020288E9,1.1980642953818719
2020-10-08,1.6021152E9,1.2600818009062378
2020-10-09,1.6022016E9,1.304277897668294
2020-10-10,1.602288E9,1.3646579126522156
2020-10-11,1.6023744E9,1.3831457111856678
2020-10-12,1.6024608E9,1.4267886048927043
2020-10-13,1.6025472E9,1.393834331240372
2020-10-14,1.6026336E9,1.3864061323898327
2020-10-15,1.60272E9,1.4070338693112008
2020-10-16,1.6028064E9,1.3613374793079704
2020-10-17,1.6028928E9,1.3665154573764322
2020-10-18,1.6029792E9,1.3993537250725108
2020-10-19,1.6030656E9,1.4627201002226902
2020-10-20,1.603152E9,1.508111090321362
2020-10-21,1.6032384E9,1.748283497491133
2020-10-22,1.6033248E9,1.7728451577744468
2020-10-23,1.6034112E9,1.7552241295134186
2020-10-24,1.6034976E9,1.7931855789379705
2020-10-25,1.603584E9,1.770265674360058
2020-10-26,1.6036704E9,1.7773022984919873
2020-10-27,1.6037568E9,1.9290664403509277
2020-10-28,1.6038432E9,1.8204077002763872
2020-10-29,1.6039296E9,1.8637615074301561
2020-10-30,1.604016E9,1.8937153023034183
2020-10-31,1.6041024E9,1.9431507441236933
2020-11-01,1.6041888E9,1.9193801400208483
2020-11-02,1.6042752E9,1.8748113080627542
2020-11-03,1.6043616E9,1.9532639574213868
2020-11-04,1.604448E9,1.9809158896052168
2020-11-05,1.6045344E9,2.355192596822604
2020-11-06,1.6046208E9,2.347258859798283
2020-11-07,1.6047072E9,2.1433966733752516
2020-11-08,1.6047936E9,2.300136064754437
